25.85000	16.561	14.019	3.2546	0.5087	0.2709	0.2222	2.7093e-001	2.7093e-001	1.36759e+000
25.86667	16.549	14.006	3.2513	0.5132	0.2707	0.2237	2.7067e-001	2.7067e-001	1.36702e+000
25.88333	16.533	13.989	3.2480	0.5178	0.2704	0.2251	2.7034e-001	2.7034e-001	1.36605e+000
25.90000	16.517	13.971	3.2447	0.5223	0.2700	0.2266	2.7000e-001	2.7000e-001	1.36507e+000
25.91667	16.499	13.952	3.2414	0.5267	0.2696	0.2280	2.6962e-001	2.6962e-001	1.36389e+000
25.93333	16.479	13.930	3.2381	0.5312	0.2692	0.2294	2.6921e-001	2.6921e-001	1.36251e+000
25.95000	16.458	13.930	3.2381	0.5312	0.2692	0.2294	2.6921e-001	2.6921e-001	1.36251e+000
25.96667	16.434	13.908	3.2348	0.5357	0.2688	0.2307	2.6878e-001	2.6878e-001	1.36101e+000
25.98333	16.408	13.855	3.2282	0.5446	0.2678	0.2334	2.6776e-001	2.6776e-001	1.35721e+000
26.00000	16.383	13.829	3.2249	0.5491	0.2673	0.2347	2.6725e-001	2.6725e-001	1.35529e+000
26.01667	16.357	13.801	3.2216	0.5535	0.2667	0.2360	2.6672e-001	2.6672e-001	1.35529e+000
